Timestamp,PID,ProcessName,Status,Duration,ProcessCPUPercent,ProcessMemoryPercent,OverallSystemCPUUsagePercent,Core0_Percent,Core1_Percent,Core2_Percent,Core3_Percent,Core4_Percent,Core5_Percent,Core6_Percent,Core7_Percent,Core8_Percent,Core9_Percent,Core10_Percent,Core11_Percent,Core12_Percent,Core13_Percent,Core14_Percent,Core15_Percent,TotalSystemMemoryUsedGB
2025-09-03T09:01:24+02:00,2591,kworker/R-comp_1.2.0,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2612,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,5514,forkserver,Active,,0.00,0.22,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,181,kworker/11:1-events,Active,,0.01,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,255,kworker/1:1H-kblockd,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4618,gsd-rfkill,Active,,0.00,0.04,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,136,kworker/R-devfreq_wq,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,1178,kworker/R-ttm,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2193,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,7422,code,Active,,15.15,1.69,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,9,kworker/0:0-events,Active,,0.01,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2597,kworker/R-sdma0,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2623,kworker/R-gfx_0.1.0,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2630,kworker/R-comp_1.2.1,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4765,ibus-dconf,Active,,0.00,0.06,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,1381,polkitd,Active,,0.09,0.09,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4830,goa-daemon,Active,,0.00,0.15,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,35,kworker/4:0H-events_highpri,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,6977,kworker/2:1-events,Active,,0.14,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,30,cpuhp/4,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,48,cpuhp/10,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,66,cpuhp/1,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,116,kauditd,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,146,irq/31-aerdrv,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2582,card1-crtc0,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,5314,firefox,Active,,4.39,3.54,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,195,kworker/8:4-events,Active,,0.01,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,124,khugepaged,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2611,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,139,irq/24-AMD-Vi,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,259,kworker/8:1H-kblockd,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,56,migration/12,Active,,0.04,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,539,jbd2/nvme0n1p6-8,Active,,0.01,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,589,systemd-journald,Active,,0.10,0.11,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2584,card1-crtc2,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,110,migration/15,Active,,0.03,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,1108,mt76-tx phy0,Active,,0.04,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,26,migration/2,Active,,0.03,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,414,kworker/9:2-events,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,1742,run-cups-browse,Active,,0.02,0.01,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,1744,run-cupsd,Active,,0.03,0.01,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,3631,fusermount3,Active,,0.00,0.01,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,16,rcu_tasks_trace_kthread,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2614,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4616,gsd-print-notifications,Active,,0.00,0.07,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,20,rcu_exp_gp_kthread_worker,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4579,evolution-source-registry,Active,,0.01,0.28,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4961,xdg-desktop-portal,Active,,0.01,0.09,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2596,kworker/R-comp_1.3.1,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,1384,power-profiles-daemon,Active,,0.01,0.07,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2587,kworker/R-gfx_0.0.0,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,3538,bash,Active,,0.00,0.03,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4285,gdm-wayland-session,Active,,0.00,0.04,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,7387,code,Active,,0.56,0.68,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,167,kworker/3:1-events,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,81,ksoftirqd/5,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,90,cpuhp/9,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,728,kworker/u64:16-kvfree_rcu_reclaim,Active,,0.13,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2636,kworker/R-jpeg_dec,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,29,kworker/2:0H-events_highpri,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,1272,systemd-oomd,Active,,0.05,0.05,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,5768,WebExtensions,Active,,0.05,0.65,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,375,kworker/15:2-cgroup_destroy,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2626,kworker/R-comp_1.2.0,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2599,kworker/R-vcn_dec_0,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,50,migration/10,Active,,0.03,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4602,gsd-power,Active,,0.01,0.17,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,40,kworker/6:0-cgroup_destroy,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,168,kworker/13:1-events,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,3268,cups-browsed,Active,,0.00,0.13,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,3273,kerneloops,Active,,0.00,0.01,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,6978,kworker/2:2-events,Active,,0.02,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,64,kworker/14:0-cgroup_destroy,Active,,0.01,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2605,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,1410,switcheroo-control,Active,,0.03,0.04,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,383,kworker/u64:3-kvfree_rcu_reclaim,Active,,0.06,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,7114,kworker/u64:1-gfx_0.1.0,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,128,irq/9-acpi,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,932,kworker/R-cfg80211,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,63,ksoftirqd/14,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,258,kworker/13:1H-kblockd,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,626,kworker/5:2-events,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4975,tracker-miner-fs-3,Active,,0.02,0.17,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,240,kworker/3:1H-kblockd,Active,,0.01,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2634,kworker/R-vcn_enc_0.0,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4625,gsd-screensaver-proxy,Active,,0.00,0.04,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,72,cpuhp/3,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,83,kworker/5:0H-events_highpri,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,148,irq/33-aerdrv,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2181,colord,Active,,0.02,0.11,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2192,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,3521,systemd,Active,,0.06,0.09,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,45,ksoftirqd/8,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,125,kworker/R-kintegrityd,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,220,kworker/6:1H-kblockd,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2585,card1-crtc3,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,111,ksoftirqd/15,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,649,systemd-udevd,Active,,0.03,0.05,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,47,kworker/8:0H-events_highpri,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,24,cpuhp/2,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,99,ksoftirqd/11,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,117,khungtaskd,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,270,kworker/4:1H-kblockd,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,1638,ModemManager,Active,,0.01,0.09,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,3,pool_workqueue_release,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,109,idle_inject/15,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,2194,kworker/R-dm_vblank_control_workqueue,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4373,gcr-ssh-agent,Active,,0.00,0.04,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4584,gjs,Active,,0.01,0.18,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,6113,Utility Process,Active,,0.00,0.25,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,19,rcu_exp_par_gp_kthread_worker/0,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,6604,nautilus,Active,,0.64,1.25,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4640,gsd-sound,Active,,0.00,0.07,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,130,kworker/1:1-cgroup_destroy,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4251,gdm-session-wor,Active,,0.00,0.07,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,86,migration/7,Active,,0.03,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,77,kworker/3:0H-events_highpri,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,133,kworker/R-md,Active,,0.00,0.00,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,4425,gnome-shell,Active,,2.62,2.33,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
2025-09-03T09:01:24+02:00,6968,fwupd,Active,,0.79,0.29,1.06,1.98,0.00,1.01,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.01,0.00,0.00,0.00,3.38
